Delivery_ID,Timestamp,Delivery_Time_Minutes
1,2025-04-06 02:48:27.177742,87
2,2025-04-14 02:48:27.177777,99
3,2025-03-27 02:48:27.177787,76
4,2025-03-26 02:48:27.177796,65
5,2025-04-18 02:48:27.177804,56
6,2025-03-28 02:48:27.177812,38
7,2025-04-18 02:48:27.177821,82
8,2025-04-01 02:48:27.177830,91
9,2025-04-04 02:48:27.177840,87
10,2025-04-02 02:48:27.177849,57
11,2025-04-08 02:48:27.177857,95
12,2025-03-29 02:48:27.177865,69
13,2025-03-24 02:48:27.177873,66
14,2025-03-25 02:48:27.177881,69
15,2025-03-28 02:48:27.177889,81
16,2025-03-23 02:48:27.177896,57
17,2025-03-23 02:48:27.177905,79
18,2025-04-02 02:48:27.177913,86
19,2025-04-06 02:48:27.177921,96
20,2025-04-18 02:48:27.177929,82
21,2025-04-17 02:48:27.177936,59
22,2025-04-10 02:48:27.177944,82
23,2025-04-16 02:48:27.177952,64
24,2025-04-18 02:48:27.177959,63
25,2025-03-29 02:48:27.177967,59
26,2025-04-03 02:48:27.177975,51
27,2025-03-27 02:48:27.177983,71
28,2025-04-13 02:48:27.177991,96
29,2025-03-22 02:48:27.177999,113
30,2025-04-02 02:48:27.178007,71
31,2025-04-14 02:48:27.178015,96
32,2025-04-14 02:48:27.178022,74
33,2025-04-13 02:48:27.178030,55
34,2025-04-16 02:48:27.178038,90
35,2025-03-29 02:48:27.178046,83
36,2025-03-27 02:48:27.178054,107
37,2025-04-14 02:48:27.178062,56
38,2025-03-29 02:48:27.178070,121
39,2025-04-14 02:48:27.178078,103
40,2025-04-09 02:48:27.178086,79
41,2025-04-09 02:48:27.178094,75
42,2025-03-31 02:48:27.178103,69
43,2025-04-02 02:48:27.178111,81
44,2025-03-29 02:48:27.178118,77
45,2025-04-05 02:48:27.178126,87
46,2025-04-10 02:48:27.178134,75
47,2025-04-05 02:48:27.178142,101
48,2025-04-18 02:48:27.178150,81
49,2025-03-31 02:48:27.178157,76
50,2025-04-06 02:48:27.178165,95
51,2025-04-06 02:48:27.178173,55
52,2025-04-15 02:48:27.178181,85
53,2025-03-20 02:48:27.178189,80
54,2025-04-18 02:48:27.178196,58
55,2025-04-02 02:48:27.178203,54
56,2025-04-11 02:48:27.178210,95
57,2025-04-17 02:48:27.178217,94
58,2025-03-22 02:48:27.178224,82
59,2025-04-11 02:48:27.178232,105
60,2025-04-12 02:48:27.178240,86
61,2025-03-24 02:48:27.178247,98
62,2025-03-24 02:48:27.178254,86
63,2025-04-17 02:48:27.178261,75
64,2025-03-28 02:48:27.178268,64
65,2025-03-28 02:48:27.178276,70
66,2025-04-16 02:48:27.178284,76
67,2025-03-23 02:48:27.178292,100
68,2025-04-01 02:48:27.178300,91
69,2025-04-07 02:48:27.178307,84
70,2025-04-18 02:48:27.178315,93
71,2025-03-28 02:48:27.178322,87
72,2025-04-07 02:48:27.178329,83
73,2025-04-14 02:48:27.178337,57
74,2025-03-20 02:48:27.178344,97
75,2025-03-20 02:48:27.178351,73
76,2025-03-23 02:48:27.178358,96
77,2025-03-25 02:48:27.178366,97
78,2025-04-02 02:48:27.178374,69
79,2025-04-03 02:48:27.178382,94
80,2025-04-04 02:48:27.178390,74
81,2025-03-27 02:48:27.178397,74
82,2025-04-04 02:48:27.178405,83
83,2025-04-14 02:48:27.178412,84
84,2025-03-29 02:48:27.178420,80
85,2025-04-05 02:48:27.178427,59
86,2025-04-17 02:48:27.178461,78
87,2025-04-08 02:48:27.178469,114
88,2025-03-31 02:48:27.178477,38
89,2025-04-12 02:48:27.178485,93
90,2025-04-13 02:48:27.178492,95
91,2025-03-22 02:48:27.178500,59
92,2025-04-17 02:48:27.178508,72
93,2025-04-13 02:48:27.178516,64
94,2025-04-01 02:48:27.178524,107
95,2025-04-17 02:48:27.178532,96
96,2025-04-01 02:48:27.178539,97
97,2025-03-20 02:48:27.178547,81
98,2025-04-04 02:48:27.178555,99
99,2025-03-23 02:48:27.178563,79
100,2025-03-31 02:48:27.178571,100
101,2025-04-17 02:48:27.178579,77
102,2025-03-30 02:48:27.178587,69
103,2025-03-25 02:48:27.178594,107
104,2025-04-13 02:48:27.178602,79
105,2025-04-18 02:48:27.178610,66
106,2025-03-26 02:48:27.178618,66
107,2025-04-04 02:48:27.178626,66
108,2025-03-22 02:48:27.178634,92
109,2025-03-20 02:48:27.178642,78
110,2025-03-27 02:48:27.178650,114
111,2025-04-09 02:48:27.178658,97
112,2025-03-31 02:48:27.178667,83
113,2025-04-02 02:48:27.178675,101
114,2025-04-14 02:48:27.178683,72
115,2025-03-21 02:48:27.178691,52
116,2025-04-15 02:48:27.178699,65
117,2025-04-09 02:48:27.178707,82
118,2025-03-26 02:48:27.178715,76
119,2025-04-02 02:48:27.178722,92
120,2025-04-09 02:48:27.178730,78
121,2025-04-02 02:48:27.178737,91
122,2025-03-22 02:48:27.178745,102
123,2025-03-30 02:48:27.178753,78
124,2025-03-26 02:48:27.178760,88
125,2025-04-14 02:48:27.178768,53
126,2025-04-17 02:48:27.178776,78
127,2025-04-13 02:48:27.178785,61
128,2025-03-29 02:48:27.178793,82
129,2025-04-17 02:48:27.178801,83
130,2025-04-06 02:48:27.178811,83
131,2025-03-20 02:48:27.178818,72
132,2025-04-08 02:48:27.178826,114
133,2025-04-08 02:48:27.178834,60
134,2025-04-03 02:48:27.178841,60
135,2025-04-08 02:48:27.178849,104
136,2025-03-31 02:48:27.178857,69
137,2025-04-04 02:48:27.178865,65
138,2025-03-25 02:48:27.178873,114
139,2025-03-27 02:48:27.178880,94
140,2025-03-27 02:48:27.178888,71
141,2025-04-03 02:48:27.178896,83
142,2025-04-08 02:48:27.178903,109
143,2025-03-28 02:48:27.178911,90
144,2025-04-03 02:48:27.178919,99
145,2025-04-11 02:48:27.178927,92
146,2025-04-15 02:48:27.178935,93
147,2025-04-11 02:48:27.178942,80
148,2025-04-15 02:48:27.178950,80
149,2025-03-26 02:48:27.178958,84
150,2025-03-25 02:48:27.178966,91
151,2025-04-16 02:48:27.178974,75
152,2025-04-16 02:48:27.178982,81
153,2025-03-23 02:48:27.178990,75
154,2025-03-21 02:48:27.178997,81
155,2025-04-01 02:48:27.179005,61
156,2025-03-21 02:48:27.179013,119
157,2025-03-24 02:48:27.179021,69
158,2025-03-31 02:48:27.179029,74
159,2025-03-31 02:48:27.179036,67
160,2025-03-29 02:48:27.179044,89
161,2025-04-14 02:48:27.179052,77
162,2025-04-01 02:48:27.179059,65
163,2025-03-22 02:48:27.179067,89
164,2025-04-09 02:48:27.179075,91
165,2025-03-21 02:48:27.179083,78
166,2025-03-28 02:48:27.179091,70
167,2025-03-29 02:48:27.179100,112
168,2025-04-13 02:48:27.179108,85
169,2025-04-18 02:48:27.179116,60
170,2025-04-14 02:48:27.179123,101
171,2025-04-10 02:48:27.179131,67
172,2025-04-07 02:48:27.179155,121
173,2025-03-24 02:48:27.179165,81
174,2025-04-05 02:48:27.179173,95
175,2025-04-17 02:48:27.179181,48
176,2025-04-02 02:48:27.179189,60
177,2025-04-05 02:48:27.179196,100
178,2025-03-24 02:48:27.179204,84
179,2025-04-06 02:48:27.179212,110
180,2025-03-23 02:48:27.179219,87
181,2025-04-10 02:48:27.179227,82
182,2025-03-24 02:48:27.179235,105
183,2025-03-25 02:48:27.179242,95
184,2025-04-04 02:48:27.179250,77
185,2025-03-25 02:48:27.179258,63
186,2025-03-28 02:48:27.179266,44
187,2025-04-04 02:48:27.179274,73
188,2025-03-26 02:48:27.179282,62
189,2025-03-20 02:48:27.179290,118
190,2025-04-08 02:48:27.179297,70
191,2025-04-03 02:48:27.179305,69
192,2025-03-21 02:48:27.179312,57
193,2025-04-02 02:48:27.179320,76
194,2025-03-24 02:48:27.179327,70
195,2025-04-15 02:48:27.179334,106
196,2025-04-18 02:48:27.179340,82
197,2025-04-11 02:48:27.179347,79
198,2025-04-02 02:48:27.179354,77
199,2025-04-16 02:48:27.179358,91
200,2025-03-21 02:48:27.179362,73
